Time,Bid,Ask
1481575811417740550,0.0,117.76
1481575813206251023,117.75,117.76
1481575813224332527,0.0,117.76
1481575813657312311,0.0,124.0
1481575815310304894,117.0,124.0
1481575819428984237,117.76,124.0
1481575820211602234,117.76,117.8
1481575824298898289,117.0,117.8
1481575825830538813,117.78,117.8
1481575828942274606,117.79,117.8
1481575831426648793,117.78,117.8
1481575831589330022,117.79,117.8
1481575834191920080,117.78,117.8
1481575834974035193,117.79,117.8
1481575837676402856,117.79,117.8
1481575837977086252,117.78,117.8
1481575839270392407,117.78,117.8
1481575849981153475,117.0,117.8
1481575853728543679,117.0,117.79
1481575857355533366,117.0,117.78
1481575859041338402,117.77,117.78
1481575860144591935,117.77,117.79
1481575865765740954,117.77,117.8
1481575866072221359,117.0,117.8
1481575871314075417,117.77,117.8
1481575871325109317,117.0,117.8
1481575871454809330,117.77,117.8
1481575871554161121,117.0,117.8
1481575871577362000,117.77,117.8
1481575871981181642,117.0,117.8
1481575877382594228,117.77,117.8
1481575877924189004,117.0,117.8
1481575877981526832,117.77,117.8
1481575878020202276,117.78,117.8
1481575878024499665,117.77,117.8
1481575878025891896,117.0,117.8
1481575878044658569,117.77,117.8
1481575878083105976,117.0,117.8
1481575878134632711,117.77,117.8
1481575878233152878,117.0,117.8
1481575880962660542,117.77,117.8
1481575881420934731,117.0,117.8
1481575883374438733,117.77,117.8
1481575883424284751,117.0,117.8
1481575883444506262,117.77,117.8
1481575886305012136,117.0,117.8
1481575887257543896,117.77,117.8
1481575890143194771,117.77,117.8
1481575890856294712,117.77,117.79
1481575894158363053,117.0,117.79
1481575896161079847,117.77,117.79
1481575897958349372,117.0,117.79
1481575898193073366,117.78,117.79
1481575898196885508,117.0,117.79
1481575899291233668,117.77,117.79
1481575900099677377,117.0,117.79
1481575900101175162,117.78,117.79
1481575900101608275,117.78,117.8
1481575900102358963,117.0,117.8
1481575900763732148,117.0,117.8
1481575900764055625,117.0,124.0
1481575906436003362,117.79,124.0
1481575906539497161,117.0,124.0
1481575908058886527,117.0,117.8
1481575908200082480,117.79,117.8
1481575913686854179,117.79,124.0
1481575921225008276,117.79,124.0
1481575929122650484,117.79,117.8
1481575932941181021,117.79,117.8
1481575933668724261,117.0,117.8
1481575933704527462,117.78,117.8
1481575933705654220,117.0,117.8
1481575933707035886,117.78,117.8
1481575933709570153,117.0,117.8
1481575934046147663,117.78,117.8
1481575934165917563,117.0,117.8
1481575934187331759,117.78,117.8
1481575935014412129,117.0,117.8
1481575935015265979,117.79,117.8
1481575935016414814,117.0,117.8
1481575935017829046,117.79,117.8
1481575935018851770,117.0,117.8
1481575935022000653,117.78,117.8
1481575935030035612,117.0,117.8
1481575935031629590,117.78,117.8
1481575935507268437,117.0,117.8
1481575936420881678,117.78,117.8
1481575937394723472,117.0,117.8
1481575938154630172,117.0,124.0
1481575939644223254,117.78,124.0
1481575941203728906,117.77,124.0
1481575941207236404,117.78,124.0
1481575941209195430,117.77,124.0
1481575941223933228,117.78,124.0
1481575941225300995,117.77,124.0
1481575941348266002,117.78,124.0
1481575941357168844,117.77,124.0
1481575941431043279,117.78,124.0
1481575942716818588,117.78,124.0
1481575943025180362,117.78,124.0
1481575943555823564,117.78,124.0
1481575948731742442,117.78,124.0
1481575957154293619,117.79,124.0
1481575957154361977,117.79,124.0
1481575957156204661,117.79,124.0
1481575957157726177,117.78,124.0
1481575957232064878,117.78,124.0
1481575959252631048,117.78,124.0
1481575968990609778,117.79,124.0
1481575968994390708,117.78,124.0
1481575970795129439,117.78,124.0
1481575973812682115,117.78,124.0
1481575980099613019,117.78,124.0
1481575980281125500,117.0,124.0
1481575981839490349,117.78,124.0
1481575986118009191,117.78,117.79
1481575987003402833,117.78,124.0
1481575988854687363,117.79,124.0
1481575995617870259,117.0,124.0
1481576000167636000,117.0,117.79
1481576000894263084,117.78,117.79
1481576001664741323,117.78,124.0
1481576005941627844,117.79,124.0
1481576006608928636,117.78,124.0
1481576006614442407,117.0,124.0
1481576007078293149,117.0,117.79
1481576013888833082,117.0,117.79
1481576014947821135,117.0,117.79
1481576014969155802,117.0,124.0
1481576014996235715,117.78,124.0
1481576015003049813,117.0,124.0
1481576015012142081,117.78,124.0
1481576015044377163,117.0,124.0
1481576015468574718,117.79,124.0
1481576019087490857,117.0,124.0
1481576024405559205,117.0,117.8
1481576027336962658,117.78,117.8
1481576030350138292,117.0,117.8
1481576032156770777,117.0,117.79
1481576040728677614,117.78,117.79
1481576041042912070,117.78,117.79
1481576042602943701,117.78,117.79
1481576042635409486,117.78,117.79
1481576044239462920,117.78,117.79
1481576047568894520,117.78,117.79
1481576047569269524,117.78,117.8
1481576049087471537,117.0,117.8
1481576051434405031,117.0,124.0
1481576052435913615,117.0,117.81
1481576053856805619,117.0,117.8
1481576054103416306,117.79,117.8
1481576054128799498,117.0,117.8
1481576054129264467,117.0,117.8
1481576054129716599,117.0,117.8
1481576054188795898,117.0,117.79
1481576057171467690,117.77,117.79
1481576062186646998,117.77,117.79
1481576063598300831,117.77,117.78
1481576066984518901,117.0,117.78
1481576068979665072,117.77,117.78
1481576068985992497,117.0,117.78
1481576069529722555,117.76,117.78
1481576081573846416,117.76,117.78
1481576084323869093,117.0,117.78
1481576084341810147,117.75,117.78
1481576084386517128,117.75,124.0
1481576085623488879,117.0,124.0
1481576087588012794,117.74,124.0
1481576088327787183,117.74,117.75
1481576088684022757,117.74,124.0
1481576092854678561,117.74,117.75
1481576093014913226,117.0,117.75
1481576095723685870,117.73,117.75
1481576096442671436,117.73,117.74
1481576098628257764,117.73,117.74
1481576100003599850,117.73,117.74
1481576100064784415,117.73,117.75
1481576100400270279,117.73,117.75
1481576100400438854,117.73,117.75
1481576100400801619,117.74,117.75
1481576100751309095,117.74,124.0
1481576100757552295,117.75,124.0
1481576101026948454,117.76,124.0
1481576101027624728,117.76,124.0
1481576101048992895,117.76,124.0
1481576101296154277,117.76,124.0
1481576101342022856,117.76,117.78
1481576101543256808,117.76,117.79
1481576102145778219,117.77,117.79
1481576104465185816,117.76,117.79
1481576104990165958,117.77,117.79
1481576105147223522,117.77,124.0
1481576106246190139,117.78,124.0
1481576106246478099,117.76,124.0
1481576106246997497,117.77,124.0
1481576106848500967,117.77,117.79
1481576109518270557,117.77,124.0
1481576109519737382,117.0,124.0
1481576109614942420,117.77,124.0
1481576109620023177,117.78,124.0
1481576109620041942,117.0,124.0
1481576109637755798,117.77,124.0
1481576109843668132,117.0,124.0
1481576109873935307,117.78,124.0
1481576109874574586,117.77,124.0
1481576110005196962,117.0,124.0
1481576111262442240,117.77,124.0
1481576111262507088,117.78,124.0
1481576111262529462,117.0,124.0
1481576111297368874,117.77,124.0
1481576111677490540,117.78,124.0
1481576111682059882,117.0,124.0
1481576111700376870,117.77,124.0
1481576111715447268,117.78,124.0
1481576111716738703,117.0,124.0
1481576111727537499,117.77,124.0
1481576111728598649,117.0,124.0
1481576111729939028,117.77,124.0
1481576113518204484,117.77,117.79
1481576113518852411,117.77,117.8
1481576113519162112,117.77,124.0
1481576113519668321,117.77,117.79
1481576113990158579,117.77,117.8
1481576114018162348,117.77,124.0
1481576114029982073,117.0,124.0
1481576114038364420,117.77,124.0
1481576114039583139,117.0,124.0
1481576114040967927,117.77,124.0
1481576114043485915,117.0,124.0
1481576116256881700,117.77,124.0
1481576116260428256,117.0,124.0
1481576116424456044,117.77,124.0
1481576117728788059,117.0,124.0
1481576117733459366,117.77,124.0
1481576118031058201,117.0,124.0
1481576118035972333,117.77,124.0
1481576118037009421,117.0,124.0
1481576118758910712,117.0,124.0
1481576118761642813,117.77,124.0
1481576119392387753,117.0,124.0
1481576119486886327,117.77,124.0
1481576119681916430,117.0,124.0
1481576119682466062,117.0,117.78
1481576119701921838,117.0,117.79
1481576120763700263,117.0,117.78
1481576120782688984,117.0,117.79
1481576123609841944,117.0,124.0
1481576124890164592,117.0,117.79
1481576124895495492,117.0,117.8
1481576124905352321,117.0,117.79
1481576125381728051,117.0,117.8
1481576125583106583,117.0,117.79
1481576125594626607,117.0,124.0
1481576128520944805,117.0,117.78
1481576129261770825,117.0,117.77
1481576129338082814,117.0,117.78
1481576131490161567,117.0,117.77
1481576131590161677,117.0,117.78
1481576131934146901,117.0,117.77
1481576132816399977,117.0,117.78
1481576133883540448,117.0,117.77
1481576134081091733,117.0,117.78
1481576134573930922,117.0,117.77
1481576134790160376,117.0,117.78
1481576134891233077,117.0,117.77
1481576134915661487,117.0,117.77
1481576135166509984,117.0,117.77
1481576135168869673,117.0,117.77
1481576135735538865,117.0,117.77
1481576140832065954,117.76,117.77
1481576145031147088,117.76,117.77
1481576145033142256,117.76,117.78
1481576145613357421,117.76,117.78
1481576145855751649,117.76,117.78
1481576146013415300,117.76,117.78
1481576146013988630,117.76,117.77
1481576146036947449,117.76,117.78
1481576146037654832,117.76,124.0
1481576146117981528,117.76,124.0
1481576149208425402,117.76,117.78
1481576149208723194,117.76,124.0
1481576156882462985,117.76,124.0
1481576158345686530,117.77,124.0
1481576158349662669,117.77,117.78
1481576158349816262,117.0,117.78
1481576158356133644,117.0,117.79
1481576158395498153,117.0,117.78
1481576158396860213,117.0,117.77
1481576158620707067,117.0,117.78
1481576158957513578,117.0,117.77
1481576158990163789,117.0,117.78
1481576159026345523,117.0,117.77
1481576159290162296,117.0,117.78
1481576159572470730,117.0,117.77
1481576159577055027,117.0,117.78
1481576160004436345,117.0,117.77
1481576160010725781,117.0,117.78
1481576160663623062,117.76,117.78
1481576164403223521,117.76,117.78
1481576165249037905,117.76,117.78
1481576165249367794,117.77,117.78
1481576165249386845,117.77,117.79
1481576166076759388,117.76,117.79
1481576167035766514,117.77,117.79
1481576167284648230,117.76,117.79
1481576167812918415,117.77,117.79
1481576168907217601,117.77,117.78
1481576171082223352,117.77,117.79
1481576177324306699,117.76,117.79
1481576177429429676,117.77,117.79
1481576177544190045,117.76,117.79
1481576177555361253,117.77,117.79
1481576178578594579,117.76,117.79
1481576178650004627,117.77,117.79
1481576178665732607,117.76,117.79
1481576179182134926,117.77,117.79
1481576179475353032,117.76,117.79
1481576179552202689,117.77,117.79
1481576180878792090,117.77,117.8
1481576180879589535,117.78,117.8
1481576180879952989,117.0,117.8
1481576181425228043,117.78,117.8
1481576181431888396,117.0,117.8
1481576181433183330,117.0,117.79
1481576183965581138,117.0,124.0
1481576183966463650,117.78,124.0
1481576184531157047,117.77,124.0
1481576184531168695,117.77,117.79
1481576184559834154,117.77,117.8
1481576184559853980,117.77,124.0
1481576184560926347,117.77,117.79
1481576185617246256,117.77,117.8
1481576185624774417,117.77,117.79
1481576185637839213,117.77,117.8
1481576185642852890,117.77,117.79
1481576185740417853,117.77,117.8
1481576185748185499,117.78,117.8
1481576185749253750,117.0,117.8
1481576185754673994,117.0,117.79
1481576187094348699,117.0,117.79
1481576188841241506,117.77,117.79
1481576192516225979,117.77,117.78
1481576192524313756,117.77,117.79
1481576194572438636,117.77,117.78
1481576195565279907,117.0,117.78
1481576195566391662,117.0,117.79
1481576195766483619,117.0,117.77
1481576195767025799,117.75,117.77
1481576195767413122,117.74,117.77
1481576195775393725,117.75,117.77
1481576195778941597,117.74,117.77
1481576195817826745,117.75,117.77
1481576195961757077,117.74,117.77
1481576196015188491,117.75,117.77
1481576205159665773,117.75,117.76
1481576205792206614,117.75,117.77
1481576207262100210,117.74,117.77
1481576207401502001,117.75,117.77
1481576207806342974,117.74,117.77
1481576207815281435,117.0,117.77
1481576207815285651,117.0,117.76
1481576207904706235,117.75,117.76
1481576210515928502,117.75,117.77
1481576210890166455,117.75,117.76
1481576211416883944,117.0,117.76
1481576216422960606,117.75,117.76
1481576216990162346,117.75,117.77
1481576218073979570,117.75,117.77
1481576218090156180,117.75,117.77
1481576218268372756,117.74,117.77
1481576218955250268,117.75,117.77
1481576218958766669,117.75,117.79
1481576218978923533,117.75,117.78
1481576218982131277,117.0,117.78
1481576218995954004,117.0,117.79
1481576219143241613,117.76,117.79
1481576220336393022,117.0,117.79
1481576220990164367,117.76,117.79
1481576221827641908,117.75,117.79
1481576221830364361,117.0,117.79
1481576223380605025,117.0,117.77
1481576223852423844,117.0,117.77
1481576227690165183,117.0,117.77
1481576230860938926,117.0,117.77
1481576230874378928,117.0,117.77
1481576230874766262,117.0,117.77
1481576232110187060,117.0,117.77
1481576233542153475,117.76,117.77
1481576234577625437,117.0,117.77
1481576238048358623,117.0,117.77
1481576239196434554,117.0,117.77
1481576241416389998,117.0,117.77
1481576241422547955,117.0,117.77
1481576244298323596,117.0,117.77
1481576244654557325,117.0,117.77
1481576244655164947,117.0,117.77
1481576244655883422,117.0,117.77
1481576245154328026,117.0,117.77
1481576246557075610,117.0,117.77
1481576246557401374,117.0,117.77
1481576250837231859,117.0,117.77
1481576251406066132,117.0,117.77
1481576252143344939,117.0,117.77
1481576254519934933,117.76,117.77
1481576254520159830,117.76,117.77
1481576254520513183,117.76,117.77
1481576255069388660,117.76,117.77
1481576256032342984,117.76,117.77
1481576256424610955,117.0,117.77
1481576259146484673,117.0,117.77
1481576259260031809,117.0,117.77
1481576260392536136,117.76,117.77
1481576262412055935,117.0,117.77
1481576264375297346,117.0,117.77
1481576264404381935,117.0,117.77
1481576264661839018,117.0,117.77
1481576265190173384,117.0,117.77
1481576265311139113,117.0,117.77
1481576265373136079,117.0,117.77
1481576266490164297,117.0,117.77
1481576271312215193,117.0,117.77
1481576271365452873,117.0,117.77
1481576278101616165,117.0,117.77
1481576280012605315,117.0,117.77
1481576280062635614,117.0,117.77
1481576280092746140,117.0,117.77
1481576280092786163,117.0,117.77
1481576280251562913,117.76,117.77
1481576289431732499,117.75,117.77
1481576289431736879,117.75,117.77
1481576289590162205,117.76,117.77
1481576290128962615,117.76,117.77
1481576291382893055,117.76,117.77
1481576291385631378,117.75,117.77
1481576291654144637,117.75,117.77
1481576293882506928,117.76,117.77
1481576293882521033,117.76,117.77
1481576293882907600,117.76,117.77
1481576294929876632,117.76,117.78
1481576294929895816,117.76,124.0
1481576303305572694,117.77,124.0
1481576303311318656,117.76,124.0
1481576303645000152,117.77,124.0
1481576303655075054,117.76,124.0
1481576303679754407,117.77,124.0
1481576306137543096,117.77,117.79
1481576307478174029,117.77,124.0
1481576307490792975,117.77,117.79
1481576307574806757,117.76,117.79
1481576307577938044,117.76,124.0
1481576307592595976,117.77,124.0
1481576307790164107,117.77,117.78
1481576307890159372,117.76,117.78
1481576307990158689,117.77,117.78
1481576307990167389,117.77,117.79
1481576308462685172,117.76,117.79
1481576308462688398,117.76,117.78
1481576308490158625,117.77,117.78
1481576308490161554,117.77,117.79
1481576308533204429,117.77,117.78
1481576308533922639,117.76,117.78
1481576308654975903,117.77,117.78
1481576308654988756,117.77,124.0
1481576309395634638,117.77,117.78
1481576309573364337,117.77,124.0
1481576310091271239,117.77,117.79
1481576310424103726,117.77,117.78
1481576310430347243,117.76,117.78
1481576310435030082,117.77,117.78
1481576310435195285,117.77,117.79
1481576317071829103,117.77,117.78
1481576319951559173,117.77,117.79
1481576320086759522,117.0,117.79
1481576324061106148,117.76,117.79
1481576324061107102,117.76,124.0
1481576324062445041,117.77,124.0
1481576324604404238,117.77,117.79
1481576324607907350,117.77,117.79
1481576324615409048,117.77,117.79
1481576325473314201,117.77,117.79
1481576325482124457,117.77,117.79
1481576325730974214,117.77,117.78
1481576327383762016,117.77,117.79
1481576327391915750,117.0,117.79
1481576329490167068,117.77,117.79
1481576332423116899,117.0,117.79
1481576332428992549,117.77,117.79
1481576332436457473,117.77,117.78
1481576332438309355,117.0,117.78
1481576332499480398,117.0,124.0
1481576332516939951,117.75,124.0
1481576332527062676,117.76,124.0
1481576332673610184,117.75,124.0
1481576333378150907,117.74,124.0
1481576333473423928,117.75,124.0
1481576333825110532,117.75,117.76
1481576335053022428,117.75,117.76
1481576335200111951,117.75,124.0
1481576337171214350,117.75,124.0
1481576338744585232,117.75,124.0
1481576340197844901,117.75,124.0
1481576340198626670,117.75,124.0
1481576340198645997,117.76,124.0
1481576340434454431,117.76,117.78
1481576340434655591,117.77,117.78
1481576340434676447,117.77,117.79
1481576340434704807,117.0,117.79
1481576340434706834,117.0,124.0
1481576340437572530,117.0,117.78
1481576340446655788,117.77,117.78
1481576340446660777,117.77,117.79
1481576340454521751,117.76,117.79
1481576340454525433,117.76,117.78
1481576340676951547,117.76,117.79
1481576340677760954,117.77,117.79
1481576340699399541,117.77,117.78
1481576340700845902,117.76,117.78
1481576341190164180,117.77,117.78
1481576341190168911,117.77,117.79
1481576341398840338,117.0,117.79
1481576341399537521,117.0,117.78
1481576341461559430,117.0,117.79
1481576341966294283,117.0,117.78
1481576342001702080,117.0,124.0
1481576342001758878,117.77,124.0
1481576342119917720,117.0,124.0
1481576342365280328,117.0,117.79
1481576342643940840,117.77,117.79
1481576343246652977,117.77,124.0
1481576343390854367,117.77,117.79
1481576343544642768,117.77,117.79
1481576343685452077,117.77,117.79
1481576343697128307,117.78,117.79
1481576343701471883,117.77,117.79
1481576344002375012,117.78,117.79
1481576344002384891,117.78,117.8
1481576344003207981,117.0,117.8
1481576344003208762,117.0,124.0
1481576344003238490,117.0,117.79
1481576344916539999,117.0,117.78
1481576345147604452,117.0,117.79
1481576346744454339,117.77,117.79
1481576347011705451,117.0,117.79
1481576347014123963,117.0,117.78
1481576347034161142,117.77,117.78
1481576347034164975,117.77,124.0
1481576347651278918,117.77,117.79
1481576347657153625,117.77,117.78
1481576347657853984,117.76,117.78
1481576347661262866,117.77,117.78
1481576347668501093,117.76,117.78
1481576347677073572,117.77,117.78
1481576347677085900,117.77,117.79
1481576347677836758,117.77,117.79
1481576349023542946,117.77,124.0
1481576349034046940,117.77,124.0
1481576349298553895,117.78,124.0
1481576349302568343,117.77,124.0
1481576349865501087,117.77,117.79
1481576349867276251,117.0,117.79
1481576350001885287,117.77,117.79
1481576350068195319,117.77,124.0
1481576350241019774,117.0,124.0
1481576350241876256,117.0,117.79
1481576351224483453,117.0,124.0
1481576351545982488,117.0,117.79
1481576352416215218,117.77,117.79
1481576353956245568,117.0,117.79
1481576353971101158,117.78,117.79
1481576353999274095,117.0,117.79
1481576354165528527,117.76,117.79
1481576354165592662,117.76,117.78
1481576354165707107,117.0,117.78
1481576354295409123,117.0,117.79
1481576354471155361,117.0,117.78
1481576354792215722,117.76,117.78
1481576355751016462,117.75,117.78
1481576355751020467,117.75,117.77
1481576356005950770,117.76,117.77
1481576356005964816,117.76,117.78
1481576357193842237,117.0,117.78
1481576360424170352,117.0,117.77
1481576360449444342,117.0,117.78
1481576362759055648,117.0,117.77
1481576363651775442,117.0,117.78
1481576363657425398,117.0,117.77
1481576363712771652,117.0,117.76
1481576364006036922,117.0,117.77
1481576364090164951,117.0,117.76
1481576365114983422,117.0,117.77
1481576365243821649,117.0,117.76
1481576365929505038,117.0,117.77
1481576366563641675,117.0,117.76
1481576366564181759,117.0,124.0
1481576366564459392,117.0,117.75
1481576366578744500,117.0,117.76
1481576366810387506,117.75,117.76
1481576366810388876,117.75,124.0
1481576366810652755,117.0,124.0
1481576366814158601,117.0,117.76
1481576366814510427,117.0,117.75
1481576366834544854,117.0,117.76
1481576367043058574,117.0,117.75
1481576367063354607,117.0,117.76
1481576367349943203,117.74,117.76
1481576367350586304,117.74,124.0
1481576367650836502,117.75,124.0
1481576367651324823,117.75,124.0
1481576367655480172,117.0,124.0
1481576367656368561,117.0,117.76
1481576367883547677,117.0,117.75
1481576367883552686,117.74,117.75
1481576367883665298,117.73,117.75
1481576367903515807,117.74,117.75
1481576367903518794,117.74,117.76
1481576368688464725,117.0,117.76
1481576368761062367,117.0,117.77
1481576368790330307,117.0,117.76
1481576369671338023,117.0,117.77
1481576369790160304,117.0,117.76
1481576370259791962,117.74,117.76
1481576370276912084,117.74,124.0
1481576370424681656,117.0,124.0
1481576370496718154,117.74,124.0
1481576370511954791,117.0,124.0
1481576370511991223,117.0,117.76
1481576370512315399,117.0,117.75
1481576370512346652,117.0,124.0
1481576370606092302,117.0,117.75
1481576370983054216,117.73,117.75
1481576370983355449,117.72,117.75
1481576370983358868,117.72,117.74
1481576370983889943,117.0,117.74
1481576370984196231,117.73,117.74
1481576371003215407,117.73,117.75
1481576371012233826,117.0,117.75
1481576371012486519,117.0,117.74
1481576372008815707,117.0,124.0
1481576372509055237,117.73,124.0
1481576372510247289,117.0,124.0
1481576372590164307,117.0,117.74
1481576373093066207,117.0,124.0
1481576373333105176,117.0,117.74
1481576373337378269,117.0,117.73
1481576373337459695,117.0,124.0
1481576373341421084,117.0,117.73
1481576374005394081,117.71,117.73
1481576374005630707,117.71,124.0
1481576374096764510,117.71,117.73
1481576374603852020,117.0,117.73
1481576374607599113,117.7,117.73
1481576374865505198,117.71,117.73
1481576375366558668,117.0,117.73
1481576375406298641,117.71,117.73
1481576375435095361,117.71,124.0
1481576375921680196,117.7,124.0
1481576376116016579,117.71,124.0
1481576376312905916,117.0,124.0
1481576376312917217,117.0,117.72
1481576376581380062,117.0,124.0
1481576376888824909,117.71,124.0
1481576377412115667,117.71,117.73
1481576378005485707,117.71,124.0
1481576378722974711,117.71,117.73
1481576378750821925,117.0,117.73
1481576378751420656,117.0,117.72
1481576380236388169,117.71,117.72
1481576380246915640,117.0,117.72
1481576380258937732,117.71,117.72
1481576380271018476,117.0,117.72
1481576380311739720,117.71,117.72
1481576380317105458,117.0,117.72
1481576380347350404,117.0,124.0
1481576380347918774,117.71,124.0
1481576380355430623,117.71,124.0
1481576380430163299,117.71,124.0
1481576380430173801,117.71,117.72
1481576380439090027,117.0,117.72
1481576380500854597,117.0,124.0
1481576380501410925,117.71,124.0
1481576380757876750,117.0,124.0
1481576381095044706,117.7,124.0
1481576381096912540,117.69,124.0
1481576381228041781,117.69,117.71
1481576381438926798,117.7,117.71
1481576381438932690,117.7,117.72
1481576381690164519,117.0,117.72
1481576381690166060,117.0,117.71
1481576382006082602,117.0,124.0
1481576382015969772,117.7,124.0
1481576382123355289,117.0,124.0
1481576382854223901,117.0,117.71
1481576384584691023,117.0,124.0
1481576385082840037,117.69,124.0
1481576385488808997,117.68,124.0
1481576385984576175,117.69,124.0
1481576386088804252,117.68,124.0
1481576386988892723,117.69,124.0
1481576387161282846,117.0,124.0
1481576387162154528,117.0,117.7
1481576387429891935,117.0,117.71
1481576387529876826,117.0,117.7
1481576387781409631,117.0,117.69
1481576387865333212,117.0,124.0
1481576388046298156,117.68,124.0
1481576388135631583,117.68,117.7
1481576388136704603,117.0,117.7
1481576388486325747,117.0,124.0
1481576390121761826,117.69,124.0
1481576390387172992,117.7,124.0
1481576390398201113,117.69,124.0
1481576390398222725,117.69,117.72
1481576390398697655,117.69,124.0
1481576390398714423,117.0,124.0
1481576390399207952,117.0,117.71
1481576390405293216,117.0,117.7
1481576390406214824,117.0,117.69
1481576390406247308,117.0,124.0
1481576390454055259,117.68,124.0
1481576390522204045,117.68,117.71
1481576390984316713,117.68,124.0
1481576390985573252,117.69,124.0
1481576390990682025,117.69,117.71
1481576390996523368,117.69,117.72
1481576391007585050,117.0,117.72
1481576391007600221,117.0,117.71
1481576391837899916,117.0,117.7
1481576391837924192,117.0,124.0
1481576391869993586,117.0,117.7
1481576392018494035,117.68,117.7
1481576392018596706,117.68,124.0
1481576392019131316,117.0,124.0
1481576392019444168,117.69,124.0
1481576392020394418,117.0,124.0
1481576392026208670,117.0,117.71
1481576392042690559,117.0,117.7
1481576392042707850,117.0,124.0
1481576392061633776,117.68,124.0
1481576392402790053,117.0,124.0
1481576392404034788,117.0,117.71
1481576393447683650,117.0,117.7
1481576393447710069,117.0,124.0
1481576393448545533,117.0,117.69
1481576393604888106,117.68,117.69
1481576393604889072,117.68,124.0
1481576393708760277,117.0,124.0
1481576393708776765,117.0,117.7
1481576393730100651,117.0,117.69
1481576393790158972,117.0,124.0
1481576393790162421,117.68,124.0
1481576393813952289,117.0,124.0
1481576393813965619,117.0,117.69
1481576393834058313,117.0,117.7
1481576394016036438,117.0,117.71
1481576394029419141,117.0,117.7
1481576394084303294,117.0,117.71
1481576394084307930,117.68,117.71
1481576394084519073,117.0,117.71
1481576394085812725,117.0,117.7
1481576395011695412,117.68,117.7
1481576395012198111,117.68,117.71
1481576395013170405,117.68,124.0
1481576395031330220,117.0,124.0
1481576395275699753,117.68,124.0
1481576395276724344,117.69,124.0
1481576395286701776,117.69,117.72
1481576395288481659,117.0,117.72
1481576395307595914,117.0,117.71
1481576395307618061,117.0,124.0
1481576395397078892,117.0,117.71
1481576395605410841,117.68,117.71
1481576395606192429,117.68,124.0
1481576395889534416,117.69,124.0
1481576395889545365,117.69,117.72
1481576395889559441,117.0,117.72
1481576395983615271,117.0,124.0
1481576395983616610,117.69,124.0
1481576396437486385,117.7,124.0
1481576396437648252,117.0,124.0
1481576396438494454,117.71,124.0
1481576397606616687,117.71,117.74
1481576397606652001,117.72,117.74
1481576397606662179,117.72,117.75
1481576397606877060,117.0,117.75
1481576397607544581,117.73,117.75
1481576397661766204,117.73,117.76
1481576397839159054,117.0,117.76
1481576397839257140,117.0,117.77
1481576398048088990,117.74,117.77
1481576398048408045,117.74,117.76
1481576398106411575,117.74,117.77
1481576398143753198,117.0,117.77
1481576398143789320,117.0,117.76
1481576398144427295,117.0,124.0
1481576398144745323,117.0,117.75
1481576398230621097,117.0,117.74
1481576398490161491,117.0,117.75
1481576398606957589,117.0,124.0
1481576398606992011,117.73,124.0
1481576398694887537,117.74,124.0
1481576399451788843,117.75,124.0
1481576399451797421,117.75,117.78
1481576399706871346,117.0,117.78
1481576399803040859,117.0,117.79
1481576399920939613,117.0,117.78
1481576399934077887,117.0,117.79
1481576400002486083,0.0,0.0
