Time,Bid,Ask
2011-05-23,110.72500000000001,110.735
2011-05-24,110.625,110.63499999999999
2011-05-25,110.995,111.005
2011-05-26,111.465,111.475
2011-05-27,111.92500000000001,111.935
2011-05-31,113.095,113.10499999999999
2011-06-01,110.565,110.57499999999999
2011-06-02,110.455,110.46499999999999
2011-06-03,109.315,109.32499999999999
2011-06-06,108.19500000000001,108.205
2011-06-07,108.11500000000001,108.125
2011-06-08,107.655,107.66499999999999
2011-06-09,108.495,108.505
2011-06-10,106.965,106.975
2011-06-13,107.03500000000001,107.045
2011-06-14,108.435,108.445
2011-06-15,106.525,106.535
2011-06-16,106.735,106.74499999999999
2011-06-17,107.015,107.02499999999999
2011-06-20,107.575,107.585
2011-06-21,109.075,109.085
2011-06-22,108.42500000000001,108.435
2011-06-23,108.095,108.10499999999999
2011-06-24,106.845,106.85499999999999
2011-06-27,107.78500000000001,107.795
2011-06-28,109.165,109.175
2011-06-29,110.135,110.145
2011-06-30,111.165,111.175
2011-07-01,112.825,112.835
2011-07-05,112.735,112.74499999999999
2011-07-06,112.875,112.88499999999999
2011-07-07,114.055,114.065
2011-07-08,113.22500000000001,113.235
2011-07-11,111.165,111.175
2011-07-12,110.72500000000001,110.735
2011-07-13,111.075,111.085
2011-07-14,110.315,110.32499999999999
2011-07-15,110.955,110.96499999999999
2011-07-18,110.03500000000001,110.045
2011-07-19,111.825,111.835
2011-07-20,111.75500000000001,111.765
2011-07-21,113.28500000000001,113.295
2011-07-22,113.375,113.38499999999999
2011-07-25,112.75500000000001,112.765
2011-07-26,112.325,112.335
2011-07-27,110.025,110.035
2011-07-28,109.685,109.695
2011-07-29,108.955,108.96499999999999
2011-08-01,108.515,108.52499999999999
2011-08-02,105.715,105.725
2011-08-03,106.325,106.335
2011-08-04,101.315,101.32499999999999
2011-08-05,101.165,101.175
2011-08-08,94.56700000000001,94.577
2011-08-09,98.97,98.97999999999999
2011-08-10,94.59700000000001,94.607
2011-08-11,98.85200000000002,98.86200000000001
2011-08-12,99.515,99.52499999999999
2011-08-15,101.625,101.63499999999999
2011-08-16,100.745,100.755
2011-08-17,100.825,100.835
2011-08-18,96.47200000000001,96.482
2011-08-19,94.879,94.889
2011-08-22,94.955,94.96499999999999
2011-08-23,98.098,98.10799999999999
2011-08-24,99.486,99.496
2011-08-25,97.973,97.98299999999999
2011-08-26,99.38600000000001,99.396
2011-08-29,102.25500000000001,102.265
2011-08-30,102.525,102.535
2011-08-31,102.97500000000001,102.985
2011-09-01,101.875,101.88499999999999
2011-09-02,99.27700000000002,99.287
2011-09-06,98.574,98.58399999999999
2011-09-07,101.33500000000001,101.345
2011-09-08,100.275,100.285
2011-09-09,97.659,97.669
2011-09-12,98.28500000000001,98.295
2011-09-13,99.19700000000002,99.20700000000001
2011-09-14,100.575,100.585
2011-09-15,102.325,102.335
2011-09-16,102.915,102.925
2011-09-19,101.875,101.88499999999999
2011-09-20,101.775,101.785
2011-09-21,98.76200000000001,98.772
2011-09-22,95.578,95.588
2011-09-23,96.15299999999999,96.16299999999998
2011-09-26,98.43299999999999,98.44299999999998
2011-09-27,99.545,99.55499999999999
2011-09-28,97.51,97.52
2011-09-29,98.275,98.285
2011-09-30,95.82600000000001,95.836
2011-10-03,93.07000000000001,93.08
2011-10-04,95.12700000000001,95.137
2011-10-05,96.89600000000002,96.906
2011-10-06,98.65299999999999,98.66299999999998
2011-10-07,97.983,97.993
2011-10-10,101.265,101.27499999999999
2011-10-11,101.36500000000001,101.375
2011-10-12,102.265,102.27499999999999
2011-10-13,102.055,102.065
2011-10-14,103.78500000000001,103.795
2011-10-17,101.815,101.82499999999999
2011-10-18,103.795,103.80499999999999
2011-10-19,102.605,102.615
2011-10-20,103.015,103.02499999999999
2011-10-21,104.97500000000001,104.985
2011-10-24,106.295,106.30499999999999
2011-10-25,104.235,104.24499999999999
2011-10-26,105.22500000000001,105.235
2011-10-27,108.92500000000001,108.935
2011-10-28,108.905,108.91499999999999
2011-10-31,106.305,106.315
2011-11-01,103.305,103.315
2011-11-02,104.995,105.005
2011-11-03,106.915,106.925
2011-11-04,106.28500000000001,106.295
2011-11-07,106.92500000000001,106.935
2011-11-08,108.305,108.315
2011-11-09,104.325,104.335
2011-11-10,105.245,105.255
2011-11-11,107.235,107.24499999999999
2011-11-14,106.265,106.27499999999999
2011-11-15,106.775,106.785
2011-11-16,105.03500000000001,105.045
2011-11-17,103.385,103.395
2011-11-18,103.28500000000001,103.295
2011-11-21,101.325,101.335
2011-11-22,100.94500000000001,100.955
2011-11-23,98.713,98.72299999999998
2011-11-25,98.522,98.532
2011-11-28,101.375,101.38499999999999
2011-11-29,101.665,101.675
2011-11-30,105.845,105.85499999999999
2011-12-01,105.825,105.835
2011-12-02,105.735,105.74499999999999
2011-12-05,106.89500000000001,106.905
2011-12-06,106.92500000000001,106.935
2011-12-07,107.295,107.30499999999999
2011-12-08,104.965,104.975
2011-12-09,106.765,106.77499999999999
2011-12-12,105.14500000000001,105.155
2011-12-13,104.22500000000001,104.235
2011-12-14,103.08500000000001,103.095
2011-12-15,103.455,103.46499999999999
2011-12-16,103.605,103.615
2011-12-19,102.525,102.535
2011-12-20,105.61500000000001,105.625
2011-12-21,105.815,105.82499999999999
2011-12-22,106.775,106.785
2011-12-23,107.705,107.71499999999999
2011-12-27,107.795,107.80499999999999
2011-12-28,106.415,106.425
2011-12-29,107.47500000000001,107.485
2011-12-30,106.94500000000001,106.955
2012-01-03,108.685,108.695
2012-01-04,108.83500000000001,108.845
2012-01-05,109.105,109.115
2012-01-06,108.845,108.85499999999999
2012-01-09,109.095,109.10499999999999
2012-01-10,110.045,110.05499999999999
2012-01-11,110.11500000000001,110.125
2012-01-12,110.385,110.395
2012-01-13,109.78500000000001,109.795
2012-01-17,110.235,110.24499999999999
2012-01-18,111.415,111.425
2012-01-19,112.045,112.05499999999999
2012-01-20,112.11500000000001,112.125
2012-01-23,112.185,112.195
2012-01-24,112.045,112.05499999999999
2012-01-25,112.985,112.99499999999999
2012-01-26,112.405,112.41499999999999
2012-01-27,112.345,112.35499999999999
2012-01-30,111.955,111.96499999999999
2012-01-31,111.915,111.925
2012-02-01,112.89500000000001,112.905
2012-02-02,113.075,113.085
2012-02-03,114.655,114.66499999999999
2012-02-06,114.575,114.585
2012-02-07,114.86500000000001,114.875
2012-02-08,115.22500000000001,115.235
2012-02-09,115.355,115.365
2012-02-10,114.485,114.49499999999999
2012-02-13,115.355,115.365
2012-02-14,115.22500000000001,115.235
2012-02-15,114.665,114.675
2012-02-16,115.935,115.945
2012-02-17,116.245,116.255
2012-02-21,116.295,116.30499999999999
2012-02-22,115.915,115.925
2012-02-23,116.42500000000001,116.435
2012-02-24,116.69500000000001,116.705
2012-02-27,116.905,116.91499999999999
2012-02-28,117.265,117.27499999999999
2012-02-29,116.775,116.785
2012-03-01,117.385,117.395
2012-03-02,117.03500000000001,117.045
2012-03-05,116.545,116.55499999999999
2012-03-06,114.825,114.835
2012-03-07,115.635,115.645
2012-03-08,116.78500000000001,116.795
2012-03-09,117.265,117.27499999999999
2012-03-12,117.275,117.285
2012-03-13,119.36500000000001,119.375
2012-03-14,119.245,119.255
2012-03-15,119.905,119.91499999999999
2012-03-16,120.065,120.07499999999999
2012-03-19,120.565,120.57499999999999
2012-03-20,120.205,120.21499999999999
2012-03-21,119.985,119.99499999999999
2012-03-22,119.17500000000001,119.185
2012-03-23,119.525,119.535
2012-03-26,121.22500000000001,121.235
2012-03-27,120.855,120.865
2012-03-28,120.215,120.225
2012-03-29,120.00500000000001,120.015
2012-03-30,120.525,120.535
2012-04-02,121.405,121.41499999999999
2012-04-03,120.935,120.945
2012-04-04,119.715,119.725
2012-04-05,119.67500000000001,119.685
2012-04-09,118.295,118.30499999999999
2012-04-10,116.315,116.32499999999999
2012-04-11,117.295,117.30499999999999
2012-04-12,118.825,118.835
2012-04-13,117.39500000000001,117.405
2012-04-16,117.325,117.335
2012-04-17,119.065,119.07499999999999
2012-04-18,118.655,118.66499999999999
2012-04-19,117.855,117.865
2012-04-20,118.065,118.07499999999999
2012-04-23,117.105,117.115
2012-04-24,117.525,117.535
2012-04-25,119.165,119.175
2012-04-26,119.94500000000001,119.955
2012-04-27,120.155,120.16499999999999
2012-04-30,119.72500000000001,119.735
2012-05-01,120.47500000000001,120.485
2012-05-02,120.095,120.10499999999999
2012-05-03,119.205,119.21499999999999
2012-05-04,117.295,117.30499999999999
2012-05-07,117.36500000000001,117.375
2012-05-08,116.89500000000001,116.905
2012-05-09,116.19500000000001,116.205
2012-05-10,116.415,116.425
2012-05-11,116.065,116.07499999999999
2012-05-14,114.78500000000001,114.795
2012-05-15,114.135,114.145
2012-05-16,113.69500000000001,113.705
2012-05-17,112.015,112.02499999999999
2012-05-18,111.055,111.065
2012-05-21,112.965,112.975
2012-05-22,113.165,113.175
2012-05-23,113.205,113.21499999999999
2012-05-24,113.415,113.425
2012-05-25,113.075,113.085
2012-05-29,114.435,114.445
2012-05-30,112.775,112.785
2012-05-31,112.53500000000001,112.545
2012-06-01,109.685,109.695
2012-06-04,109.625,109.63499999999999
2012-06-05,110.485,110.49499999999999
2012-06-06,112.965,112.975
2012-06-07,113.03500000000001,113.045
2012-06-08,113.935,113.945
2012-06-11,112.485,112.49499999999999
2012-06-12,113.765,113.77499999999999
2012-06-13,113.055,113.065
2012-06-14,114.25500000000001,114.265
2012-06-15,115.415,115.425
2012-06-18,115.625,115.63499999999999
2012-06-19,116.765,116.77499999999999
2012-06-20,116.565,116.57499999999999
2012-06-21,113.965,113.975
2012-06-22,114.825,114.835
2012-06-25,112.995,113.005
2012-06-26,113.53500000000001,113.545
2012-06-27,114.575,114.585
2012-06-28,114.265,114.27499999999999
2012-06-29,117.125,117.13499999999999
2012-07-02,117.465,117.475
2012-07-03,118.205,118.21499999999999
2012-07-05,117.69500000000001,117.705
2012-07-06,116.575,116.585
2012-07-09,116.415,116.425
2012-07-10,115.415,115.425
2012-07-11,115.435,115.445
2012-07-12,114.86500000000001,114.875
2012-07-13,116.795,116.80499999999999
2012-07-16,116.515,116.52499999999999
2012-07-17,117.33500000000001,117.345
2012-07-18,118.165,118.175
2012-07-19,118.50500000000001,118.515
2012-07-20,117.42500000000001,117.435
2012-07-23,116.22500000000001,116.235
2012-07-24,115.245,115.255
2012-07-25,115.265,115.27499999999999
2012-07-26,117.185,117.195
2012-07-27,119.325,119.335
2012-07-30,119.325,119.335
2012-07-31,118.485,118.49499999999999
2012-08-01,118.375,118.38499999999999
2012-08-02,117.565,117.57499999999999
2012-08-03,119.89500000000001,119.905
2012-08-06,120.105,120.115
2012-08-07,120.745,120.755
2012-08-08,120.89500000000001,120.905
2012-08-09,121.015,121.02499999999999
2012-08-10,121.185,121.195
2012-08-13,121.125,121.13499999999999
2012-08-14,121.14500000000001,121.155
2012-08-15,121.275,121.285
2012-08-16,122.165,122.175
2012-08-17,122.315,122.32499999999999
2012-08-20,122.325,122.335
2012-08-21,121.97500000000001,121.985
2012-08-22,122.025,122.035
2012-08-23,121.045,121.05499999999999
2012-08-24,121.745,121.755
2012-08-27,121.775,121.785
2012-08-28,121.655,121.66499999999999
2012-08-29,121.745,121.755
2012-08-30,120.89500000000001,120.905
2012-08-31,121.44500000000001,121.455
2012-09-04,121.345,121.35499999999999
2012-09-05,121.245,121.255
2012-09-06,123.69500000000001,123.705
2012-09-07,124.185,124.195
2012-09-10,123.47500000000001,123.485
2012-09-11,123.825,123.835
2012-09-12,124.22500000000001,124.235
2012-09-13,126.14500000000001,126.155
2012-09-14,126.685,126.695
2012-09-17,126.275,126.285
2012-09-18,126.165,126.175
2012-09-19,126.245,126.255
2012-09-20,126.25500000000001,126.265
2012-09-21,126.19500000000001,126.205
2012-09-24,125.995,126.005
2012-09-25,124.635,124.645
2012-09-26,123.97500000000001,123.985
2012-09-27,125.11500000000001,125.125
2012-09-28,124.525,124.535
2012-10-01,124.855,124.865
2012-10-02,125.00500000000001,125.015
2012-10-03,125.485,125.49499999999999
2012-10-04,126.405,126.41499999999999
2012-10-05,126.405,126.41499999999999
2012-10-08,125.985,125.99499999999999
2012-10-09,124.735,124.74499999999999
2012-10-10,123.955,123.96499999999999
2012-10-11,124.00500000000001,124.015
2012-10-12,123.58500000000001,123.595
2012-10-15,124.625,124.63499999999999
2012-10-16,125.89500000000001,125.905
2012-10-17,126.44500000000001,126.455
2012-10-18,126.14500000000001,126.155
2012-10-19,124.025,124.035
2012-10-22,124.045,124.05499999999999
2012-10-23,122.315,122.32499999999999
2012-10-24,121.985,121.99499999999999
2012-10-25,122.325,122.335
2012-10-26,122.25500000000001,122.265
2012-10-31,122.25500000000001,122.265
2012-11-01,123.53500000000001,123.545
2012-11-02,122.435,122.445
2012-11-05,122.69500000000001,122.705
2012-11-06,123.64500000000001,123.655
2012-11-07,120.875,120.88499999999999
2012-11-08,119.405,119.41499999999999
2012-11-09,119.495,119.505
2012-11-12,119.595,119.60499999999999
2012-11-13,119.205,119.21499999999999
2012-11-14,117.575,117.585
2012-11-15,117.385,117.395
2012-11-16,117.935,117.945
2012-11-19,120.345,120.35499999999999
2012-11-20,120.405,120.41499999999999
2012-11-21,120.635,120.645
2012-11-23,122.25500000000001,122.265
2012-11-26,122.015,122.02499999999999
2012-11-27,121.375,121.38499999999999
2012-11-28,122.345,122.35499999999999
2012-11-29,122.94500000000001,122.955
2012-11-30,122.985,122.99499999999999
2012-12-03,122.33500000000001,122.345
2012-12-04,122.17500000000001,122.185
2012-12-05,122.385,122.395
2012-12-06,122.825,122.835
2012-12-07,123.185,123.195
2012-12-10,123.22500000000001,123.235
2012-12-11,124.075,124.085
2012-12-12,124.14500000000001,124.155
2012-12-13,123.385,123.395
2012-12-14,122.935,122.945
2012-12-17,124.345,124.35499999999999
2012-12-18,125.735,125.74499999999999
2012-12-19,124.815,124.82499999999999
2012-12-20,125.50500000000001,125.515
2012-12-21,124.39500000000001,124.405
2012-12-24,124.015,124.02499999999999
2012-12-26,123.495,123.505
2012-12-27,123.33500000000001,123.345
2012-12-28,122.00500000000001,122.015
2012-12-31,124.065,124.07499999999999
2013-01-02,127.25500000000001,127.265
2013-01-03,126.965,126.975
2013-01-04,127.495,127.505
2013-01-07,127.165,127.175
2013-01-08,126.795,126.80499999999999
2013-01-09,127.11500000000001,127.125
2013-01-10,128.165,128.17499999999998
2013-01-11,128.155,128.165
2013-01-14,128.065,128.075
2013-01-15,128.155,128.165
2013-01-16,128.135,128.14499999999998
2013-01-17,128.925,128.935
2013-01-18,129.205,129.215
2013-01-22,129.925,129.935
2013-01-23,130.135,130.14499999999998
2013-01-24,130.165,130.17499999999998
2013-01-25,130.895,130.905
2013-01-28,130.735,130.745
2013-01-29,131.245,131.255
2013-01-30,130.735,130.745
2013-01-31,130.435,130.445
2013-02-01,131.76500000000001,131.775
2013-02-04,130.285,130.295
2013-02-05,131.585,131.595
2013-02-06,131.685,131.695
2013-02-07,131.51500000000001,131.525
2013-02-08,132.245,132.255
2013-02-11,132.215,132.225
2013-02-12,132.455,132.465
2013-02-13,132.565,132.575
2013-02-14,132.685,132.695
2013-02-15,132.535,132.545
2013-02-19,133.525,133.535
2013-02-20,131.85500000000002,131.865
2013-02-21,131.055,131.065
2013-02-22,132.32500000000002,132.335
2013-02-25,129.805,129.815
2013-02-26,130.705,130.715
2013-02-27,132.345,132.355
2013-02-28,132.07500000000002,132.085
2013-03-01,132.54500000000002,132.555
2013-03-04,133.215,133.225
2013-03-05,134.425,134.435
2013-03-06,134.615,134.625
2013-03-07,134.835,134.845
2013-03-08,135.435,135.445
2013-03-11,135.925,135.935
2013-03-12,135.625,135.635
2013-03-13,135.82500000000002,135.835
2013-03-14,136.555,136.565
2013-03-15,136.35500000000002,136.365
2013-03-18,135.615,135.625
2013-03-19,135.29500000000002,135.305
2013-03-20,136.235,136.245
2013-03-21,135.07500000000002,135.085
2013-03-22,136.155,136.165
2013-03-25,135.615,135.625
2013-03-26,136.685,136.695
2013-03-27,136.685,136.695
2013-03-28,137.10500000000002,137.115
2013-04-01,136.565,136.575
2013-04-02,137.235,137.245
2013-04-03,135.835,135.845
2013-04-04,136.385,136.39499999999998
2013-04-05,135.76500000000001,135.775
2013-04-08,136.695,136.70499999999998
2013-04-09,137.175,137.185
2013-04-10,138.835,138.845
2013-04-11,139.315,139.325
2013-04-12,138.965,138.975
2013-04-15,135.735,135.745
2013-04-16,137.745,137.755
2013-04-17,135.725,135.73499999999999
2013-04-18,134.875,134.885
2013-04-19,136.04500000000002,136.055
2013-04-22,136.665,136.67499999999998
2013-04-23,138.065,138.075
2013-04-24,138.155,138.165
2013-04-25,138.715,138.725
2013-04-26,138.485,138.495
2013-04-29,139.395,139.405
2013-04-30,139.745,139.755
2013-05-01,138.505,138.515
2013-05-02,139.775,139.785
2013-05-03,141.235,141.245
2013-05-06,141.565,141.575
2013-05-07,142.285,142.295
2013-05-08,142.945,142.95499999999998
2013-05-09,142.51500000000001,142.525
2013-05-10,143.01500000000001,143.025
2013-05-13,143.145,143.155
2013-05-14,144.595,144.605
2013-05-15,145.385,145.39499999999998
2013-05-16,144.695,144.70499999999998
2013-05-17,146.065,146.075
2013-05-20,146.055,146.065
2013-05-21,146.285,146.295
2013-05-22,145.215,145.225
2013-05-23,144.79500000000002,144.805
2013-05-24,144.665,144.67499999999998
2013-05-28,145.54500000000002,145.555
2013-05-29,144.585,144.595
2013-05-30,145.135,145.14499999999998
2013-05-31,143.055,143.065
2013-06-03,143.785,143.795
2013-06-04,143.165,143.17499999999998
2013-06-05,141.135,141.14499999999998
2013-06-06,142.385,142.39499999999998
2013-06-07,144.195,144.20499999999998
2013-06-10,144.195,144.20499999999998
2013-06-11,142.735,142.745
2013-06-12,141.54500000000002,141.555
2013-06-13,143.695,143.70499999999998
2013-06-14,142.805,142.815
2013-06-17,143.865,143.875
2013-06-18,145.065,145.075
2013-06-19,143.055,143.065
2013-06-20,139.495,139.505
2013-06-21,139.925,139.935
2013-06-24,138.165,138.17499999999998
2013-06-25,139.51500000000001,139.525
2013-06-26,140.875,140.885
2013-06-27,141.705,141.715
2013-06-28,141.135,141.14499999999998
2013-07-01,141.945,141.95499999999998
2013-07-02,141.805,141.815
2013-07-03,141.865,141.875
2013-07-05,143.415,143.42499999999998
2013-07-08,144.215,144.225
2013-07-09,145.285,145.295
2013-07-10,145.335,145.345
2013-07-11,147.315,147.325
2013-07-12,147.385,147.39499999999998
2013-07-15,147.935,147.945
2013-07-16,147.405,147.415
2013-07-17,147.755,147.765
2013-07-18,148.54500000000002,148.555
2013-07-19,148.815,148.825
2013-07-22,149.135,149.14499999999998
2013-07-23,148.79500000000002,148.805
2013-07-24,148.225,148.23499999999999
2013-07-25,148.595,148.605
2013-07-26,148.76500000000001,148.775
2013-07-29,148.285,148.295
2013-07-30,148.285,148.295
2013-07-31,148.395,148.405
2013-08-01,150.115,150.125
2013-08-02,150.365,150.375
2013-08-05,150.145,150.155
2013-08-06,149.35500000000002,149.365
2013-08-07,148.82500000000002,148.835
2013-08-08,149.405,149.415
2013-08-09,148.945,148.95499999999998
2013-08-12,148.76500000000001,148.775
2013-08-13,149.235,149.245
2013-08-14,148.425,148.435
2013-08-15,146.365,146.375
2013-08-16,145.85500000000002,145.865
2013-08-19,144.975,144.98499999999999
2013-08-20,145.665,145.67499999999998
2013-08-21,144.775,144.785
2013-08-22,146.065,146.075
2013-08-23,146.57500000000002,146.585
2013-08-26,146.005,146.015
2013-08-27,143.685,143.695
2013-08-28,144.175,144.185
2013-08-29,144.425,144.435
2013-08-30,143.945,143.95499999999998
2013-09-03,144.615,144.625
2013-09-04,145.82500000000002,145.835
2013-09-05,145.965,145.975
2013-09-06,146.04500000000002,146.055
2013-09-09,147.485,147.495
2013-09-10,148.54500000000002,148.555
2013-09-11,149.035,149.045
2013-09-12,148.615,148.625
2013-09-13,148.965,148.975
2013-09-16,149.85500000000002,149.865
2013-09-17,150.475,150.48499999999999
2013-09-18,152.225,152.23499999999999
2013-09-19,151.955,151.965
2013-09-20,150.925,150.935
2013-09-23,150.195,150.20499999999998
2013-09-24,149.885,149.89499999999998
2013-09-25,149.455,149.465
2013-09-26,149.985,149.995
2013-09-27,149.35500000000002,149.365
2013-09-30,148.505,148.515
2013-10-01,149.715,149.725
2013-10-02,149.57500000000002,149.585
2013-10-03,148.165,148.17499999999998
2013-10-04,149.335,149.345
2013-10-07,148.005,148.015
2013-10-08,146.275,146.285
2013-10-09,146.375,146.385
2013-10-10,149.565,149.575
2013-10-11,150.495,150.505
2013-10-14,151.145,151.155
2013-10-15,149.995,150.005
2013-10-16,152.095,152.105
2013-10-17,153.145,153.155
2013-10-18,154.165,154.17499999999998
2013-10-21,154.165,154.17499999999998
2013-10-22,155.085,155.095
2013-10-23,154.315,154.325
2013-10-24,154.835,154.845
2013-10-25,155.54500000000002,155.555
2013-10-28,155.805,155.815
2013-10-29,156.615,156.625
2013-10-30,155.865,155.875
2013-10-31,155.395,155.405
2013-11-01,155.785,155.795
2013-11-04,156.315,156.325
2013-11-05,155.845,155.855
2013-11-06,156.615,156.625
2013-11-07,154.645,154.655
2013-11-08,156.715,156.725
2013-11-11,156.745,156.755
2013-11-12,156.425,156.435
2013-11-13,157.705,157.715
2013-11-14,158.465,158.475
2013-11-15,159.165,159.17499999999998
2013-11-18,158.60500000000002,158.615
2013-11-19,158.245,158.255
2013-11-20,157.785,157.795
2013-11-21,159.025,159.035
2013-11-22,159.85500000000002,159.865
2013-11-25,159.685,159.695
2013-11-26,159.725,159.73499999999999
2013-11-27,160.10500000000002,160.115
2013-11-29,160.01500000000001,160.025
2013-12-02,159.595,159.605
2013-12-03,158.895,158.905
2013-12-04,158.885,158.89499999999998
2013-12-05,158.175,158.185
2013-12-06,159.965,159.975
2013-12-09,160.35500000000002,160.365
2013-12-10,159.79500000000002,159.805
2013-12-11,158.005,158.015
2013-12-12,157.475,157.48499999999999
2013-12-13,157.455,157.465
2013-12-16,158.425,158.435
2013-12-17,157.935,157.945
2013-12-18,160.635,160.64499999999998
2013-12-19,160.435,160.445
2013-12-20,161.365,161.375
2013-12-23,162.245,162.255
2013-12-24,162.60500000000002,162.615
2013-12-26,163.395,163.405
2013-12-27,163.385,163.39499999999998
2013-12-30,163.35500000000002,163.365
2013-12-31,164.175,164.185
2014-01-02,162.595,162.605
2014-01-03,162.565,162.575
2014-01-06,162.095,162.105
2014-01-07,163.085,163.095
2014-01-08,163.10500000000002,163.115
2014-01-09,163.205,163.215
2014-01-10,163.665,163.67499999999998
2014-01-13,161.485,161.495
2014-01-14,163.235,163.245
2014-01-15,164.145,164.155
2014-01-16,163.915,163.92499999999998
2014-01-17,163.205,163.215
2014-01-21,163.705,163.715
2014-01-22,163.805,163.815
2014-01-23,162.485,162.495
2014-01-24,158.985,158.995
2014-01-27,158.205,158.215
2014-01-28,159.155,159.165
2014-01-29,157.645,157.655
2014-01-30,159.315,159.325
2014-01-31,158.35500000000002,158.365
2014-02-03,154.805,154.815
2014-02-04,155.915,155.92499999999998
2014-02-05,155.695,155.70499999999998
2014-02-06,157.76500000000001,157.775
2014-02-07,159.705,159.715
2014-02-10,160.005,160.015
2014-02-11,161.745,161.755
2014-02-12,161.82500000000002,161.835
2014-02-13,162.665,162.67499999999998
2014-02-14,163.54500000000002,163.555
2014-02-18,163.755,163.765
2014-02-19,162.675,162.685
2014-02-20,163.625,163.635
2014-02-21,163.425,163.435
2014-02-24,164.365,164.375
2014-02-25,164.305,164.315
2014-02-26,164.305,164.315
2014-02-27,165.145,165.155
2014-02-28,165.565,165.575
2014-03-03,164.425,164.435
2014-03-04,166.745,166.755
2014-03-05,166.885,166.89499999999998
2014-03-06,167.245,167.255
2014-03-07,167.32500000000002,167.335
2014-03-10,167.225,167.23499999999999
2014-03-11,166.415,166.42499999999998
2014-03-12,166.465,166.475
2014-03-13,164.60500000000002,164.615
2014-03-14,164.145,164.155
2014-03-17,165.60500000000002,165.615
2014-03-18,166.805,166.815
2014-03-19,165.895,165.905
2014-03-20,166.885,166.89499999999998
2014-03-21,166.225,166.23499999999999
2014-03-24,165.535,165.545
2014-03-25,166.335,166.345
2014-03-26,165.115,165.125
2014-03-27,164.805,164.815
2014-03-28,165.585,165.595
2014-03-31,166.955,166.965
2014-04-01,168.065,168.075
2014-04-02,168.625,168.635
2014-04-03,168.385,168.39499999999998
2014-04-04,166.405,166.415
2014-04-07,164.57500000000002,164.585
2014-04-08,165.235,165.245
2014-04-09,167.035,167.045
2014-04-10,163.495,163.505
2014-04-11,162.04500000000002,162.055
2014-04-14,163.29500000000002,163.305
2014-04-15,164.455,164.465
2014-04-16,166.175,166.185
2014-04-17,166.405,166.415
2014-04-21,166.985,166.995
2014-04-22,167.725,167.73499999999999
2014-04-23,167.335,167.345
2014-04-24,167.675,167.685
2014-04-25,166.315,166.325
2014-04-28,166.845,166.855
2014-04-29,167.595,167.605
2014-04-30,168.125,168.135
2014-05-01,168.145,168.155
2014-05-02,167.885,167.89499999999998
2014-05-05,168.235,168.245
2014-05-06,166.755,166.765
2014-05-07,167.715,167.725
2014-05-08,167.535,167.545
2014-05-09,167.79500000000002,167.805
2014-05-12,169.445,169.45499999999998
2014-05-13,169.595,169.605
2014-05-14,168.775,168.785
2014-05-15,167.29500000000002,167.305
2014-05-16,167.875,167.885
2014-05-19,168.495,168.505
2014-05-20,167.425,167.435
2014-05-21,168.835,168.845
2014-05-22,169.26500000000001,169.275
2014-05-23,169.935,169.945
2014-05-27,170.985,170.995
2014-05-28,170.845,170.855
2014-05-29,171.745,171.755
2014-05-30,172.005,172.015
2014-06-02,172.195,172.20499999999998
2014-06-03,172.115,172.125
2014-06-04,172.445,172.45499999999998
2014-06-05,173.595,173.605
2014-06-06,174.405,174.415
2014-06-09,174.585,174.595
2014-06-10,174.60500000000002,174.615
2014-06-11,173.985,173.995
2014-06-12,172.775,172.785
2014-06-13,173.335,173.345
2014-06-16,173.455,173.465
2014-06-17,173.915,173.92499999999998
2014-06-18,175.205,175.215
2014-06-19,175.425,175.435
2014-06-20,175.775,175.785
2014-06-23,175.725,175.73499999999999
2014-06-24,174.635,174.64499999999998
2014-06-25,175.455,175.465
2014-06-26,175.32500000000002,175.335
2014-06-27,175.675,175.685
2014-06-30,175.57500000000002,175.585
2014-07-01,176.725,176.73499999999999
2014-07-02,176.925,176.935
2014-07-03,177.79500000000002,177.805
2014-07-07,177.165,177.17499999999998
2014-07-08,176.035,176.045
2014-07-09,176.815,176.825
2014-07-10,176.115,176.125
2014-07-11,176.365,176.375
2014-07-14,177.255,177.265
2014-07-15,176.925,176.935
2014-07-16,177.595,177.605
2014-07-17,175.565,175.575
2014-07-18,177.365,177.375
2014-07-21,177.005,177.015
2014-07-22,177.79500000000002,177.805
2014-07-23,178.195,178.20499999999998
2014-07-24,178.205,178.215
2014-07-25,177.375,177.385
2014-07-28,177.445,177.45499999999998
2014-07-29,176.655,176.665
2014-07-30,176.675,176.685
2014-07-31,173.235,173.245
2014-08-01,172.655,172.665
2014-08-04,173.905,173.915
2014-08-05,172.225,172.23499999999999
2014-08-06,172.285,172.295
2014-08-07,171.385,171.39499999999998
2014-08-08,173.35500000000002,173.365
2014-08-11,173.865,173.875
2014-08-12,173.60500000000002,173.615
2014-08-13,174.775,174.785
2014-08-14,175.615,175.625
2014-08-15,175.57500000000002,175.585
2014-08-18,177.025,177.035
2014-08-19,177.965,177.975
2014-08-20,178.415,178.42499999999998
2014-08-21,178.945,178.95499999999998
2014-08-22,178.665,178.67499999999998
2014-08-25,179.57500000000002,179.585
2014-08-26,179.705,179.715
2014-08-27,179.625,179.635
2014-08-28,179.535,179.545
2014-08-29,180.04500000000002,180.055
2014-09-02,179.965,179.975
2014-09-03,179.865,179.875
